feature,padj,fold,model
CCDC26,0.014031241625901001,3,RF_max_depth=2_min_samples_leaf=15
MROH7,0.014031241625901001,3,RF_max_depth=2_min_samples_leaf=15
SLITRK2,0.014814121014561995,3,RF_max_depth=2_min_samples_leaf=15
PRSS40A,0.016181458476970046,3,RF_max_depth=2_min_samples_leaf=15
OR2A1-AS1,0.016622533951540976,3,RF_max_depth=2_min_samples_leaf=15
CENPI,0.016886481665560466,3,RF_max_depth=2_min_samples_leaf=15
SLC6A2,0.016886481665560466,3,RF_max_depth=2_min_samples_leaf=15
AC114324.1,0.016886481665560466,3,RF_max_depth=2_min_samples_leaf=15
SYNPO2L,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
DPYSL5,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
TNR,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
FBXO40,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
CRX,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
KCNIP3,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
HNRNPA1P51,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
ABHD1,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
OLMALINC,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
TEX45,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
EPHA10,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
FAM90A5P,0.017539660233741785,3,RF_max_depth=2_min_samples_leaf=15
XPOTP1,0.017820278998938118,3,RF_max_depth=2_min_samples_leaf=15
DMP1,0.017820278998938118,3,RF_max_depth=2_min_samples_leaf=15
CALB1,0.017820278998938118,3,RF_max_depth=2_min_samples_leaf=15
LINC00514,0.017820278998938118,3,RF_max_depth=2_min_samples_leaf=15
KCNH6,0.01801260044015546,3,RF_max_depth=2_min_samples_leaf=15
EREG,0.01801260044015546,3,RF_max_depth=2_min_samples_leaf=15
P2RX5-TAX1BP3,0.018045521443828354,3,RF_max_depth=2_min_samples_leaf=15
LOXHD1,0.018045521443828354,3,RF_max_depth=2_min_samples_leaf=15
TBR1,0.018377605251327082,3,RF_max_depth=2_min_samples_leaf=15
NPHS2,0.018377605251327082,3,RF_max_depth=2_min_samples_leaf=15
DBET,0.018377605251327082,3,RF_max_depth=2_min_samples_leaf=15
TMEM185B,0.018377605251327082,3,RF_max_depth=2_min_samples_leaf=15
AL021877.2,0.018377605251327082,3,RF_max_depth=2_min_samples_leaf=15
USP17L23,0.02018875081594464,3,RF_max_depth=2_min_samples_leaf=15
KCNJ3,0.020220637989254612,3,RF_max_depth=2_min_samples_leaf=15
FAM90A12P,0.020220637989254612,3,RF_max_depth=2_min_samples_leaf=15
CRB2,0.020220637989254612,3,RF_max_depth=2_min_samples_leaf=15
ABRA,0.020220637989254612,3,RF_max_depth=2_min_samples_leaf=15
SSX1,0.02129364622282527,3,RF_max_depth=2_min_samples_leaf=15
KRT16,0.02143695949022278,3,RF_max_depth=2_min_samples_leaf=15
MRGPRX3,0.02143695949022278,3,RF_max_depth=2_min_samples_leaf=15
AL117328.2,0.02143695949022278,3,RF_max_depth=2_min_samples_leaf=15
NECAB1,0.022054012254959288,3,RF_max_depth=2_min_samples_leaf=15
VAX1,0.0237874108657593,3,RF_max_depth=2_min_samples_leaf=15
SPIC,0.02424332761941429,3,RF_max_depth=2_min_samples_leaf=15
PROCA1,0.02441665838599665,3,RF_max_depth=2_min_samples_leaf=15
ACOXL,0.02657295685158734,3,RF_max_depth=2_min_samples_leaf=15
LINC01583,0.02657295685158734,3,RF_max_depth=2_min_samples_leaf=15
CSPG5,0.02657295685158734,3,RF_max_depth=2_min_samples_leaf=15
CLVS2,0.027101469995209144,3,RF_max_depth=2_min_samples_leaf=15
USP17L16P,0.02731927630195309,3,RF_max_depth=2_min_samples_leaf=15
CCDC42,0.02731927630195309,3,RF_max_depth=2_min_samples_leaf=15
TNIP3,0.02731927630195309,3,RF_max_depth=2_min_samples_leaf=15
TH,0.02731927630195309,3,RF_max_depth=2_min_samples_leaf=15
LINC01249,0.027800706849345134,3,RF_max_depth=2_min_samples_leaf=15
PFN2,0.02825034652616595,3,RF_max_depth=2_min_samples_leaf=15
MIAT,0.028346997548205573,3,RF_max_depth=2_min_samples_leaf=15
SLC24A4,0.028346997548205573,3,RF_max_depth=2_min_samples_leaf=15
TRPC6,0.029307562846594484,3,RF_max_depth=2_min_samples_leaf=15
NWD1,0.029307562846594484,3,RF_max_depth=2_min_samples_leaf=15
AMHR2,0.029783702544144964,3,RF_max_depth=2_min_samples_leaf=15
DTD1,0.029783702544144964,3,RF_max_depth=2_min_samples_leaf=15
MEGF11,0.029783702544144964,3,RF_max_depth=2_min_samples_leaf=15
KLK3,0.029783702544144964,3,RF_max_depth=2_min_samples_leaf=15
SLITRK5,0.029783702544144964,3,RF_max_depth=2_min_samples_leaf=15
DGKK,0.030162317323427647,3,RF_max_depth=2_min_samples_leaf=15
PLA2G2F,0.030622024944046224,3,RF_max_depth=2_min_samples_leaf=15
SEPT14P19,0.030622024944046224,3,RF_max_depth=2_min_samples_leaf=15
FAM174B,0.03177519788341467,3,RF_max_depth=2_min_samples_leaf=15
OR14J1,0.03294870949825732,3,RF_max_depth=2_min_samples_leaf=15
AC092068.2,0.03294870949825732,3,RF_max_depth=2_min_samples_leaf=15
KEL,0.03379866942573288,3,RF_max_depth=2_min_samples_leaf=15
PSCA,0.03379866942573288,3,RF_max_depth=2_min_samples_leaf=15
RPL34-AS1,0.034316864477139795,3,RF_max_depth=2_min_samples_leaf=15
IGHD,0.034316864477139795,3,RF_max_depth=2_min_samples_leaf=15
JAKMIP2,0.034316864477139795,3,RF_max_depth=2_min_samples_leaf=15
ZNF702P,0.034316864477139795,3,RF_max_depth=2_min_samples_leaf=15
GRM1,0.0343887040614536,3,RF_max_depth=2_min_samples_leaf=15
LRRC55,0.0343887040614536,3,RF_max_depth=2_min_samples_leaf=15
TMEM179,0.0343887040614536,3,RF_max_depth=2_min_samples_leaf=15
NPAP1,0.0343887040614536,3,RF_max_depth=2_min_samples_leaf=15
CALY,0.0343887040614536,3,RF_max_depth=2_min_samples_leaf=15
C2orf92,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
GABBR1,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
CD40LG,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
AC008555.2,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
TRAIP,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
BCO1,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
PSG3,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
ENOPH1,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
LINC02054,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
GAS2L1,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
TLX1,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
ADGRB1,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
KCTD16,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
PCDHA7,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
KLHL11,0.035178165454674844,3,RF_max_depth=2_min_samples_leaf=15
OR7E25P,0.0354416618095872,3,RF_max_depth=2_min_samples_leaf=15
AC021351.1,0.036040641588008,3,RF_max_depth=2_min_samples_leaf=15
DDX43,0.036040641588008,3,RF_max_depth=2_min_samples_leaf=15
KCNA2,0.036040641588008,3,RF_max_depth=2_min_samples_leaf=15
DDX25,0.03650543227565041,3,RF_max_depth=2_min_samples_leaf=15
DCSTAMP,0.03678789567818994,3,RF_max_depth=2_min_samples_leaf=15
KIF1A,0.03678789567818994,3,RF_max_depth=2_min_samples_leaf=15
DUX4L34,0.03685273702471296,3,RF_max_depth=2_min_samples_leaf=15
GAGE1,0.03685273702471296,3,RF_max_depth=2_min_samples_leaf=15
CHRNA2,0.03685273702471296,3,RF_max_depth=2_min_samples_leaf=15
HHATL,0.03694650135444695,3,RF_max_depth=2_min_samples_leaf=15
ZMYND10,0.038876800643459844,3,RF_max_depth=2_min_samples_leaf=15
ARHGEF26-AS1,0.038887830628702706,3,RF_max_depth=2_min_samples_leaf=15
RGMA,0.040110584994110556,3,RF_max_depth=2_min_samples_leaf=15
SLC25A33,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
AC012370.2,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
ROR2,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
RETREG1,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
NPAS1,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
TRIM31,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
RHO,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
LINC01106,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
XKR9,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
AC133561.1,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
CADPS,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
AC008079.2,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
AC004889.1,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
PAPOLB,0.04064616288677423,3,RF_max_depth=2_min_samples_leaf=15
ASRGL1,0.04083902330824747,3,RF_max_depth=2_min_samples_leaf=15
AC026523.2,0.04083902330824747,3,RF_max_depth=2_min_samples_leaf=15
AL031594.1,0.04083902330824747,3,RF_max_depth=2_min_samples_leaf=15
OR4K17,0.04083902330824747,3,RF_max_depth=2_min_samples_leaf=15
STAG3L5P,0.04103445322733728,3,RF_max_depth=2_min_samples_leaf=15
SPRY3,0.04103445322733728,3,RF_max_depth=2_min_samples_leaf=15
PABPN1L,0.04103445322733728,3,RF_max_depth=2_min_samples_leaf=15
KRT6A,0.04103445322733728,3,RF_max_depth=2_min_samples_leaf=15
AL160272.1,0.04103445322733728,3,RF_max_depth=2_min_samples_leaf=15
CLVS1,0.04103445322733728,3,RF_max_depth=2_min_samples_leaf=15
CACNB3,0.04103445322733728,3,RF_max_depth=2_min_samples_leaf=15
CDH10,0.04103445322733728,3,RF_max_depth=2_min_samples_leaf=15
AL358334.2,0.04103445322733728,3,RF_max_depth=2_min_samples_leaf=15
OPRD1,0.04104499386429288,3,RF_max_depth=2_min_samples_leaf=15
KRTAP5-5,0.04104499386429288,3,RF_max_depth=2_min_samples_leaf=15
ADCY1,0.04104499386429288,3,RF_max_depth=2_min_samples_leaf=15
PLEKHG4B,0.04104499386429288,3,RF_max_depth=2_min_samples_leaf=15
KBTBD12,0.04104499386429288,3,RF_max_depth=2_min_samples_leaf=15
ZNF541,0.04104499386429288,3,RF_max_depth=2_min_samples_leaf=15
KCNT1,0.04191386438934168,3,RF_max_depth=2_min_samples_leaf=15
GPR42,0.041940816796479416,3,RF_max_depth=2_min_samples_leaf=15
FP671120.1,0.04221655469720855,3,RF_max_depth=2_min_samples_leaf=15
NOTO,0.04221655469720855,3,RF_max_depth=2_min_samples_leaf=15
DUOXA1,0.042537916582875694,3,RF_max_depth=2_min_samples_leaf=15
LGALSL,0.042800932540857324,3,RF_max_depth=2_min_samples_leaf=15
ABCB10P1,0.042800932540857324,3,RF_max_depth=2_min_samples_leaf=15
RGS11,0.042800932540857324,3,RF_max_depth=2_min_samples_leaf=15
KNCN,0.04302123643116091,3,RF_max_depth=2_min_samples_leaf=15
FRG2B,0.04302123643116091,3,RF_max_depth=2_min_samples_leaf=15
AL161756.1,0.044256091323822945,3,RF_max_depth=2_min_samples_leaf=15
AL158835.2,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
N6AMT1,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
GOLGA2P11,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
LINC01551,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
TFAP2C,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
DUX4L18,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
TYRP1,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
TNFRSF8,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
AP000356.2,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
BTLA,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
HCN2,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
ASIC4,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
MMEL1,0.044304487095292444,3,RF_max_depth=2_min_samples_leaf=15
APLP1,0.04438997879529887,3,RF_max_depth=2_min_samples_leaf=15
DLX1,0.04438997879529887,3,RF_max_depth=2_min_samples_leaf=15
KLHL31,0.04483854200052717,3,RF_max_depth=2_min_samples_leaf=15
BCL7A,0.04512631081440691,3,RF_max_depth=2_min_samples_leaf=15
FIRRE,0.04531608625276706,3,RF_max_depth=2_min_samples_leaf=15
AL591845.1,0.04531608625276706,3,RF_max_depth=2_min_samples_leaf=15
FRRS1L,0.04555788298977436,3,RF_max_depth=2_min_samples_leaf=15
KIF5C,0.04555788298977436,3,RF_max_depth=2_min_samples_leaf=15
TNFRSF4,0.04555788298977436,3,RF_max_depth=2_min_samples_leaf=15
SLC7A4,0.04555788298977436,3,RF_max_depth=2_min_samples_leaf=15
IL9R,0.04555788298977436,3,RF_max_depth=2_min_samples_leaf=15
NPFFR1,0.04555788298977436,3,RF_max_depth=2_min_samples_leaf=15
TULP1,0.04555788298977436,3,RF_max_depth=2_min_samples_leaf=15
YWHAZP4,0.04616534987279668,3,RF_max_depth=2_min_samples_leaf=15
HIST1H3E,0.04706352202406224,3,RF_max_depth=2_min_samples_leaf=15
SLC6A10P,0.04727753183723076,3,RF_max_depth=2_min_samples_leaf=15
AC004706.3,0.047435005287452384,3,RF_max_depth=2_min_samples_leaf=15
FNDC7,0.047435005287452384,3,RF_max_depth=2_min_samples_leaf=15
CDCA7,0.04792183692872052,3,RF_max_depth=2_min_samples_leaf=15
FP236383.1,0.04792183692872052,3,RF_max_depth=2_min_samples_leaf=15
PCAT1,0.04792183692872052,3,RF_max_depth=2_min_samples_leaf=15
NTRK1,0.04792183692872052,3,RF_max_depth=2_min_samples_leaf=15
TTLL8,0.047928446392983146,3,RF_max_depth=2_min_samples_leaf=15
C2orf73,0.047928446392983146,3,RF_max_depth=2_min_samples_leaf=15
RHPN1,0.047928446392983146,3,RF_max_depth=2_min_samples_leaf=15
AC068389.1,0.04806717731358473,3,RF_max_depth=2_min_samples_leaf=15
TMEM26,0.04852670254165029,3,RF_max_depth=2_min_samples_leaf=15
ANKRD30BL,0.04852670254165029,3,RF_max_depth=2_min_samples_leaf=15
TDRKH-AS1,0.04852670254165029,3,RF_max_depth=2_min_samples_leaf=15
TSPEAR-AS2,0.04852670254165029,3,RF_max_depth=2_min_samples_leaf=15
C2orf83,0.048686362185902075,3,RF_max_depth=2_min_samples_leaf=15
FGF1,0.048686362185902075,3,RF_max_depth=2_min_samples_leaf=15
PRLHR,0.048686362185902075,3,RF_max_depth=2_min_samples_leaf=15
SLC22A20P,0.048686362185902075,3,RF_max_depth=2_min_samples_leaf=15
SUGT1P3,0.048686362185902075,3,RF_max_depth=2_min_samples_leaf=15
BPIFC,0.048686362185902075,3,RF_max_depth=2_min_samples_leaf=15
PLA2G4F,0.048686362185902075,3,RF_max_depth=2_min_samples_leaf=15
BTN1A1,0.048686362185902075,3,RF_max_depth=2_min_samples_leaf=15
AC022098.1,0.048686362185902075,3,RF_max_depth=2_min_samples_leaf=15
SPAG11A,0.04890820079512417,3,RF_max_depth=2_min_samples_leaf=15
POM121L7P,0.04890820079512417,3,RF_max_depth=2_min_samples_leaf=15
REEP1,0.049324189921397546,3,RF_max_depth=2_min_samples_leaf=15
OTOP1,0.04935269581381549,3,RF_max_depth=2_min_samples_leaf=15
EDAR,0.04966431087218614,3,RF_max_depth=2_min_samples_leaf=15
CCDC144NL,0.05039208949962252,3,RF_max_depth=2_min_samples_leaf=15
FAM90A6P,0.05048060396904864,3,RF_max_depth=2_min_samples_leaf=15
FOXD4L6,0.050762830431735025,3,RF_max_depth=2_min_samples_leaf=15
HTRA1,0.050762830431735025,3,RF_max_depth=2_min_samples_leaf=15
ESRRB,0.05204560452139759,3,RF_max_depth=2_min_samples_leaf=15
ADAM7,0.052111997989076925,3,RF_max_depth=2_min_samples_leaf=15
SNX19P3,0.052111997989076925,3,RF_max_depth=2_min_samples_leaf=15
SPAG11B,0.05251071878516467,3,RF_max_depth=2_min_samples_leaf=15
NKX6-1,0.05251071878516467,3,RF_max_depth=2_min_samples_leaf=15
IGHV1-3,0.05301449936650565,3,RF_max_depth=2_min_samples_leaf=15
CDK5R2,0.05301449936650565,3,RF_max_depth=2_min_samples_leaf=15
ANO7L1,0.05301449936650565,3,RF_max_depth=2_min_samples_leaf=15
ZNF286A,0.05301449936650565,3,RF_max_depth=2_min_samples_leaf=15
ZNF815P,0.05301449936650565,3,RF_max_depth=2_min_samples_leaf=15
ALG1L6P,0.0549149223016662,3,RF_max_depth=2_min_samples_leaf=15
MEX3A,0.0549149223016662,3,RF_max_depth=2_min_samples_leaf=15
ALOX12B,0.0549149223016662,3,RF_max_depth=2_min_samples_leaf=15
KRT27,0.0549149223016662,3,RF_max_depth=2_min_samples_leaf=15
DEFB103A,0.0549149223016662,3,RF_max_depth=2_min_samples_leaf=15
AC020978.9,0.0549149223016662,3,RF_max_depth=2_min_samples_leaf=15
KRT13,0.05591610244514105,3,RF_max_depth=2_min_samples_leaf=15
SNPH,0.05614119408474294,3,RF_max_depth=2_min_samples_leaf=15
RSPO2,0.056404983289655236,3,RF_max_depth=2_min_samples_leaf=15
ASB5,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
CHRNB3,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
AC005696.4,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
TACR3,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
FGF17,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
AC015802.6,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
POM121L6P,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
LINC01907,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
OR4K13,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
CHRM1,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
DDX11L8,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
DUX4L16,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
FAM189A2,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
GGT6,0.056421586393286836,3,RF_max_depth=2_min_samples_leaf=15
CSDC2,0.05642813278234746,3,RF_max_depth=2_min_samples_leaf=15
PRAMEF14,0.05642813278234746,3,RF_max_depth=2_min_samples_leaf=15
FBXO15,0.05642813278234746,3,RF_max_depth=2_min_samples_leaf=15
TMIE,0.056842758798017264,3,RF_max_depth=2_min_samples_leaf=15
TUBA3E,0.057221673697963105,3,RF_max_depth=2_min_samples_leaf=15
HTR2A,0.057622999281396886,3,RF_max_depth=2_min_samples_leaf=15
PSG9,0.057622999281396886,3,RF_max_depth=2_min_samples_leaf=15
SPATA31E1,0.057930443687294164,3,RF_max_depth=2_min_samples_leaf=15
C9orf147,0.05822257045452425,3,RF_max_depth=2_min_samples_leaf=15
CNIH3,0.058832021693182926,3,RF_max_depth=2_min_samples_leaf=15
SYT1,0.05918108799035227,3,RF_max_depth=2_min_samples_leaf=15
LRRN4,0.0594999942606913,3,RF_max_depth=2_min_samples_leaf=15
TMEM270,0.059828544569185335,3,RF_max_depth=2_min_samples_leaf=15
NR2E3,0.059828544569185335,3,RF_max_depth=2_min_samples_leaf=15
GAGE12G,0.060166312609025864,3,RF_max_depth=2_min_samples_leaf=15
SCNN1A,0.060166312609025864,3,RF_max_depth=2_min_samples_leaf=15
KIR2DS4,0.060166312609025864,3,RF_max_depth=2_min_samples_leaf=15
HAGHL,0.060166312609025864,3,RF_max_depth=2_min_samples_leaf=15
ZNF786,0.06080868411291613,3,RF_max_depth=2_min_samples_leaf=15
NAT1,0.06083217921214741,3,RF_max_depth=2_min_samples_leaf=15
FTCDNL1,0.06104807752417088,3,RF_max_depth=2_min_samples_leaf=15
ATP2C2,0.061059878595009776,3,RF_max_depth=2_min_samples_leaf=15
SLC22A14,0.06108385236631466,3,RF_max_depth=2_min_samples_leaf=15
GRIN3B,0.06119353732804948,3,RF_max_depth=2_min_samples_leaf=15
SEPT14P3,0.06135632063435592,3,RF_max_depth=2_min_samples_leaf=15
AMER3,0.06152574140639585,3,RF_max_depth=2_min_samples_leaf=15
TRIM36,0.06152574140639585,3,RF_max_depth=2_min_samples_leaf=15
MAP2K1P1,0.06152574140639585,3,RF_max_depth=2_min_samples_leaf=15
OR2A5,0.06295956017129513,3,RF_max_depth=2_min_samples_leaf=15
OTUD6A,0.06295956017129513,3,RF_max_depth=2_min_samples_leaf=15
CCDC144A,0.06295956017129513,3,RF_max_depth=2_min_samples_leaf=15
TPH2,0.063065176333581,3,RF_max_depth=2_min_samples_leaf=15
SEPT14P8,0.063065176333581,3,RF_max_depth=2_min_samples_leaf=15
WNT2B,0.06320808723504524,3,RF_max_depth=2_min_samples_leaf=15
TM4SF19,0.06368333057013997,3,RF_max_depth=2_min_samples_leaf=15
TRPV5,0.06380800412221949,3,RF_max_depth=2_min_samples_leaf=15
AP006545.1,0.06394949793791398,3,RF_max_depth=2_min_samples_leaf=15
SMIM31,0.064760644176766,3,RF_max_depth=2_min_samples_leaf=15
C5orf63,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
KCNJ12,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
SDK1,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
RBM20,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
DUX4L26,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
LINC00899,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
CELF4,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
C1orf94,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
PMCHL1,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
FFAR3,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
TMPRSS7,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
TRIM64C,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
CASP14,0.06598191322516932,3,RF_max_depth=2_min_samples_leaf=15
GOLGA6L3,0.06640070011508178,3,RF_max_depth=2_min_samples_leaf=15
AICDA,0.06640070011508178,3,RF_max_depth=2_min_samples_leaf=15
FGD1,0.06640070011508178,3,RF_max_depth=2_min_samples_leaf=15
AL133245.1,0.06640070011508178,3,RF_max_depth=2_min_samples_leaf=15
AL049812.1,0.06695534745245552,3,RF_max_depth=2_min_samples_leaf=15
AC138951.1,0.0672147033912957,3,RF_max_depth=2_min_samples_leaf=15
AL162456.1,0.06784718863306931,3,RF_max_depth=2_min_samples_leaf=15
AC092384.1,0.06845110575307461,3,RF_max_depth=2_min_samples_leaf=15
AC093826.2,0.06892084782692252,3,RF_max_depth=2_min_samples_leaf=15
EPHA8,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
PNLIPRP3,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
AL353572.2,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
WNT7B,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
ZBTB45,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
FAM205BP,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
AL008638.3,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
DUOXA2,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
FGF9,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
AC020917.4,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
KCNJ18,0.06907298342284317,3,RF_max_depth=2_min_samples_leaf=15
PSG6,0.06923462268730492,3,RF_max_depth=2_min_samples_leaf=15
C3orf30,0.06928955489577464,3,RF_max_depth=2_min_samples_leaf=15
LINC00330,0.06928955489577464,3,RF_max_depth=2_min_samples_leaf=15
AC003957.1,0.06928955489577464,3,RF_max_depth=2_min_samples_leaf=15
KCNE1B,0.06952894575052851,3,RF_max_depth=2_min_samples_leaf=15
AC025048.6,0.06952894575052851,3,RF_max_depth=2_min_samples_leaf=15
ICA1,0.06952894575052851,3,RF_max_depth=2_min_samples_leaf=15
ACSM4,0.06952894575052851,3,RF_max_depth=2_min_samples_leaf=15
USP17L22,0.06964531011761801,3,RF_max_depth=2_min_samples_leaf=15
AL161757.5,0.06965618011330972,3,RF_max_depth=2_min_samples_leaf=15
DUPD1,0.06965618011330972,3,RF_max_depth=2_min_samples_leaf=15
NMUR2,0.06965618011330972,3,RF_max_depth=2_min_samples_leaf=15
AL121906.2,0.06981993981963273,3,RF_max_depth=2_min_samples_leaf=15
